0.000000000000000000e+00,-0.000000000000000000e+00
2.083333333333333218e-02,8.066811831515563581e-18
4.166666666666666435e-02,-1.726749265126484214e-03
6.250000000000000000e-02,-3.024911633963753808e-03
8.333333333333332871e-02,-4.250339132298757566e-03
1.041666666666666574e-01,-8.785402365573596883e-03
1.250000000000000000e-01,-9.639925401232197349e-03
1.458333333333333148e-01,-1.166547083914757851e-02
1.666666666666666574e-01,-1.964789099402304215e-02
1.875000000000000000e-01,-2.079687773773715442e-02
2.083333333333333148e-01,-1.931844758362393291e-02
2.291666666666666574e-01,-2.780768175931318253e-02
2.500000000000000000e-01,-3.278503626933218507e-02
2.708333333333333148e-01,-2.323398081691830167e-02
2.916666666666666297e-01,-1.573155038568777031e-02
3.125000000000000000e-01,-2.108437495293163932e-02
3.333333333333333148e-01,-2.591799104972989515e-02
3.541666666666666297e-01,-2.133021416543576243e-02
3.750000000000000000e-01,-2.075332635006043105e-02
3.958333333333333148e-01,-3.329441513661343666e-02
4.166666666666666297e-01,-4.236455855818859612e-02
4.375000000000000000e-01,-3.675903940161306255e-02
4.583333333333333148e-01,-3.316338226171065828e-02
4.791666666666666297e-01,-4.248838950421257588e-02
5.000000000000000000e-01,-4.836474698332498406e-02
5.208333333333332593e-01,-3.995578444512466049e-02
5.416666666666666297e-01,-3.368555217216754466e-02
5.625000000000000000e-01,-4.045534998345089867e-02
5.833333333333332593e-01,-4.363978246835997776e-02
6.041666666666666297e-01,-3.194778880483222644e-02
6.250000000000000000e-01,-2.227230740262296782e-02
6.458333333333332593e-01,-2.575988970001287168e-02
6.666666666666666297e-01,-2.561428825922381150e-02
6.875000000000000000e-01,-1.065120408812094029e-02
7.083333333333332593e-01,2.218803226499041839e-03
7.291666666666666297e-01,1.966187397311647440e-03
7.500000000000000000e-01,3.739064199546485948e-03
7.708333333333332593e-01,1.215387984410858102e-02
7.916666666666666297e-01,1.387294490107378320e-02
8.125000000000000000e-01,8.018635332438928467e-03
8.333333333333332593e-01,9.272496762376696358e-03
8.541666666666666297e-01,1.574004658910824889e-02
8.750000000000000000e-01,1.405464894490260179e-02
8.958333333333332593e-01,1.090294952776350509e-02
9.166666666666666297e-01,1.884179544502952164e-02
9.375000000000000000e-01,2.405006717722136741e-02
9.583333333333332593e-01,1.575816645192879006e-02
9.791666666666666297e-01,9.732817158012250364e-03
1.000000000000000000e+00,1.757567551858956606e-02
1.020833333333333259e+00,2.287257715268287833e-02
1.041666666666666519e+00,1.471235892255006762e-02
1.062500000000000000e+00,8.785628098863046409e-03
1.083333333333333259e+00,1.674562128748129791e-02
1.104166666666666519e+00,2.225940655613808938e-02
1.125000000000000000e+00,1.391872680546405588e-02
1.145833333333333259e+00,7.537645621438832620e-03
1.166666666666666519e+00,1.463621953591948133e-02
1.187500000000000000e+00,1.888267332718659985e-02
1.208333333333333259e+00,9.628426983462596775e-03
1.229166666666666519e+00,2.706102277072384727e-03
1.250000000000000000e+00,9.634618464401939822e-03
1.270833333333333259e+00,1.383724747596916556e-02
1.291666666666666519e+00,4.621382035111871144e-03
1.312500000000000000e+00,-2.073044098332675785e-03
1.333333333333333259e+00,5.053197061519473267e-03
1.354166666666666519e+00,9.324519272213593543e-03
1.375000000000000000e+00,2.008776373083859094e-04
1.395833333333333259e+00,-6.282437781217569024e-03
1.416666666666666519e+00,1.027478909629406375e-03
1.437500000000000000e+00,5.476223643616454084e-03
1.458333333333333259e+00,-3.373364625038974794e-03
1.479166666666666519e+00,-9.478877951957004680e-03
1.500000000000000000e+00,-1.822963356059259044e-03
1.520833333333333259e+00,2.747932490736290818e-03
1.541666666666666519e+00,-6.035546045532633359e-03
1.562500000000000000e+00,-1.197656298325609943e-02
1.583333333333333259e+00,-4.523892571570611865e-03
1.604166666666666519e+00,-3.961906987495885583e-04
1.625000000000000000e+00,-9.998115537261671043e-03
1.645833333333333259e+00,-1.719660820413435043e-02
1.666666666666666519e+00,-1.081182238289122612e-02
1.687500000000000000e+00,-7.444808806666182444e-03
1.708333333333333259e+00,-1.408996244277096847e-02
1.729166666666666519e+00,-1.603435299455588381e-02
1.750000000000000000e+00,-4.109523534267130011e-03
1.770833333333333259e+00,5.345046183541996704e-03
1.791666666666666519e+00,9.341743848671464710e-04
1.812500000000000000e+00,-1.568706219839118487e-03
1.833333333333333259e+00,9.300966290085163277e-03
1.854166666666666519e+00,1.728896785054055349e-02
1.875000000000000000e+00,1.088105536496892546e-02
1.895833333333333259e+00,6.350523310948750534e-03
1.916666666666666519e+00,1.480510806916323155e-02
1.937500000000000000e+00,1.997023707529592060e-02
1.958333333333333259e+00,1.071204272035050642e-02
1.979166666666666519e+00,3.029971618938753775e-03
2.000000000000000000e+00,8.204883631057343155e-03
2.020833333333333037e+00,1.452977473078091719e-02
2.041666666666666519e+00,9.360541818434332459e-03
2.062500000000000000e+00,5.768845198774453370e-03
2.083333333333333037e+00,1.502417604642734481e-02
2.104166666666666519e+00,2.093931750278293924e-02
2.125000000000000000e+00,1.264978232242729844e-02
2.145833333333333037e+00,6.172419614853403604e-03
2.166666666666666519e+00,1.253002138871326353e-02
2.187500000000000000e+00,1.864020312418140576e-02
2.208333333333333037e+00,1.434292042880524684e-02
2.229166666666666519e+00,1.305945977831884236e-02
2.250000000000000000e+00,2.458488026008024546e-02
2.270833333333333037e+00,3.253925063318851424e-02
2.291666666666666519e+00,2.607507878816013938e-02
2.312500000000000000e+00,2.147447299041082766e-02
2.333333333333333037e+00,2.966716452241494051e-02
2.354166666666666519e+00,3.417959499614738744e-02
2.375000000000000000e+00,2.429708986390610378e-02
2.395833333333333037e+00,1.638937575310909361e-02
2.416666666666666519e+00,2.125938255476256949e-02
2.437500000000000000e+00,2.262891137327668542e-02
2.458333333333333037e+00,1.765804942994530363e-02
2.479166666666666519e+00,1.997196932986488108e-02
2.500000000000000000e+00,2.454724628186266341e-02
2.520833333333333037e+00,1.830268702619695931e-02
2.541666666666666519e+00,1.402564679866137934e-02
2.562500000000000000e+00,2.267030494448937436e-02
2.583333333333333037e+00,2.773312375155881013e-02
2.604166666666666519e+00,1.842521261075738548e-02
2.625000000000000000e+00,1.123874410132193885e-02
2.645833333333333037e+00,1.694390508206571749e-02
2.666666666666666519e+00,1.906083812128291782e-02
2.687500000000000000e+00,9.463311984405043883e-03
2.708333333333333037e+00,3.841774434829815874e-03
2.729166666666666519e+00,1.118063688474363673e-02
2.750000000000000000e+00,1.492635167037428823e-02
2.770833333333333037e+00,4.514828092991876596e-03
2.791666666666666519e+00,-3.577858417959408135e-03
2.812500000000000000e+00,1.186101267043752948e-03
2.833333333333333037e+00,6.374355522051165270e-03
2.854166666666666519e+00,1.535636183519998622e-03
2.875000000000000000e+00,-1.719450762802960525e-04
2.895833333333333037e+00,1.082257541842353114e-02
2.916666666666666519e+00,1.827413071195021360e-02
2.937500000000000000e+00,1.127688024759903630e-02
2.958333333333333037e+00,6.196588321391435436e-03
2.979166666666666519e+00,1.373587892831949937e-02
3.000000000000000000e+00,1.790524467244550971e-02
3.020833333333333037e+00,9.960731629114996655e-03
