0.000000000000000000e+00,6.283185307179585122e-01
2.083333333333333218e-02,6.171188467405844813e-01
4.166666666666666435e-02,6.090966805935777995e-01
6.250000000000000000e-02,6.183953477957317979e-01
8.333333333333332871e-02,6.245411057354400830e-01
1.041666666666666574e-01,6.146073204444418847e-01
1.250000000000000000e-01,6.080821797721188693e-01
1.458333333333333148e-01,6.175952715965488116e-01
1.666666666666666574e-01,6.239852246003722014e-01
1.875000000000000000e-01,6.146568968571853864e-01
2.083333333333333148e-01,6.084602023571589191e-01
2.291666666666666574e-01,6.180255157627486673e-01
2.500000000000000000e-01,6.246300458417476387e-01
2.708333333333333148e-01,6.151139833258717493e-01
2.916666666666666297e-01,6.084619475616820372e-01
3.125000000000000000e-01,6.175817365642392032e-01
3.333333333333333148e-01,6.238213226526143629e-01
3.541666666666666297e-01,6.144936703973311598e-01
3.750000000000000000e-01,6.082837358431443242e-01
3.958333333333333148e-01,6.177730689473370784e-01
4.166666666666666297e-01,6.245158147589056075e-01
4.375000000000000000e-01,6.154822027110987692e-01
4.583333333333333148e-01,6.093390616869809318e-01
4.791666666666666297e-01,6.189195689099284969e-01
5.000000000000000000e-01,6.257769819402303479e-01
5.208333333333332593e-01,6.167077411510377694e-01
5.416666666666666297e-01,6.104224991180280391e-01
5.625000000000000000e-01,6.198363526973486026e-01
5.833333333333332593e-01,6.264799905624934828e-01
6.041666666666666297e-01,6.172107486104174701e-01
6.250000000000000000e-01,6.107925357673289479e-01
6.458333333333332593e-01,6.200933214631521029e-01
6.666666666666666297e-01,6.266194411604250059e-01
6.875000000000000000e-01,6.172242647044269281e-01
7.083333333333332593e-01,6.106764200136270970e-01
7.291666666666666297e-01,6.198290182741551524e-01
7.500000000000000000e-01,6.261557041036651672e-01
7.708333333333332593e-01,6.165781277744499800e-01
7.916666666666666297e-01,6.099091350161888192e-01
8.125000000000000000e-01,6.189659854976384823e-01
8.333333333333332593e-01,6.250770778487084733e-01
8.541666666666666297e-01,6.153016017088215328e-01
8.750000000000000000e-01,6.085591356429426169e-01
8.958333333333332593e-01,6.175175090077676954e-01
9.166666666666666297e-01,6.235439493776087083e-01
9.375000000000000000e-01,6.144125292820433737e-01
9.583333333333332593e-01,6.087629540275972806e-01
9.791666666666666297e-01,6.188066589451878263e-01
1.000000000000000000e+00,6.258348430161101428e-01
1.020833333333333259e+00,6.169340172653007270e-01
1.041666666666666519e+00,6.112046732635062485e-01
1.062500000000000000e+00,6.211591736140371633e-01
1.083333333333333259e+00,6.279246303743317714e-01
1.104166666666666519e+00,6.188680641274034722e-01
1.125000000000000000e+00,6.132213432054475222e-01
1.145833333333333259e+00,6.232251606667141841e-01
1.166666666666666519e+00,6.298487726786442531e-01
1.187500000000000000e+00,6.207184141406598687e-01
1.208333333333333259e+00,6.148937027983716330e-01
1.229166666666666519e+00,6.244924710663325440e-01
1.250000000000000000e+00,6.306782291101166171e-01
1.270833333333333259e+00,6.212671136181600051e-01
1.291666666666666519e+00,6.148557863813390867e-01
1.312500000000000000e+00,6.237650755428699734e-01
1.333333333333333259e+00,6.294500891582729407e-01
1.354166666666666519e+00,6.193336392462964746e-01
1.375000000000000000e+00,6.121812482561646007e-01
1.395833333333333259e+00,6.203391581907748975e-01
1.416666666666666519e+00,6.251595409721003582e-01
1.437500000000000000e+00,6.166186044260368870e-01
1.458333333333333259e+00,6.126791016462748152e-01
1.479166666666666519e+00,6.241820442534963265e-01
1.500000000000000000e+00,6.324169209934875635e-01
1.520833333333333259e+00,6.248802177483002707e-01
1.541666666666666519e+00,6.203381969340557855e-01
1.562500000000000000e+00,6.313700763505158964e-01
1.583333333333333259e+00,6.390784471963697477e-01
1.604166666666666519e+00,6.309202538777678448e-01
1.625000000000000000e+00,6.258169380483151745e-01
1.645833333333333259e+00,6.366788160101878313e-01
1.666666666666666519e+00,6.442331264793497159e-01
1.687500000000000000e+00,6.359243538221996950e-01
1.708333333333333259e+00,6.307236326304264118e-01
