0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,2.168118240667069052e-18
4.166666666666666435e-02,8.478472592071051306e-02
6.250000000000000000e-02,5.212383766109615624e-02
8.333333333333332871e-02,5.993073946254774687e-02
1.041666666666666574e-01,2.188263965479421147e-01
1.250000000000000000e-01,9.384180750878157173e-03
1.458333333333333148e-01,1.450174745673402377e-01
1.666666666666666574e-01,3.574231446103377507e-01
1.875000000000000000e-01,-2.873593016049086346e-02
2.083333333333333148e-01,1.297790028971987364e-01
2.291666666666666574e-01,3.892863487234352604e-01
2.500000000000000000e-01,4.848302914223889815e-03
2.708333333333333148e-01,-1.034322658998763633e-01
2.916666666666666297e-01,3.988384790103036148e-01
3.125000000000000000e-01,2.664185034358664828e-01
3.333333333333333148e-01,-3.965069887039525121e-01
3.541666666666666297e-01,-2.977337440608965324e-01
3.750000000000000000e-01,3.507572465561889508e-01
3.958333333333333148e-01,2.205100854162298507e-01
4.166666666666666297e-01,-4.305641457402328842e-01
4.375000000000000000e-01,-3.242684960732127863e-01
4.583333333333333148e-01,3.363257211455343842e-01
4.791666666666666297e-01,2.118991621708888884e-01
5.000000000000000000e-01,-4.346306888211152741e-01
5.208333333333332593e-01,-3.221047016411833774e-01
5.416666666666666297e-01,3.377485949784433394e-01
5.625000000000000000e-01,2.061046059674688791e-01
5.833333333333332593e-01,-4.445633316714191485e-01
6.041666666666666297e-01,-3.310151581371464924e-01
6.250000000000000000e-01,3.286991493814240273e-01
6.458333333333332593e-01,2.009345621747476995e-01
6.666666666666666297e-01,-4.444459903822809976e-01
6.875000000000000000e-01,-3.304116458300070391e-01
7.083333333333332593e-01,3.298065916506817130e-01
7.291666666666666297e-01,1.998956908089866147e-01
7.500000000000000000e-01,-4.486960594833041549e-01
7.708333333333332593e-01,-3.376588387628003396e-01
7.916666666666666297e-01,3.233487064003810474e-01
8.125000000000000000e-01,1.967443641064602067e-01
8.333333333333332593e-01,-4.524796774781682518e-01
8.541666666666666297e-01,-3.447938466443711270e-01
8.750000000000000000e-01,3.009919520390839098e-01
8.958333333333332593e-01,1.673483372352789766e-01
9.166666666666666297e-01,-4.825160114941963174e-01
9.375000000000000000e-01,-3.784552494989847915e-01
