0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,2.684431356501223474e-15
4.166666666666666435e-02,1.299080501149717844e-03
6.250000000000000000e-02,-1.294023827636699847e-02
8.333333333333332871e-02,4.777155746180272028e-03
1.041666666666666574e-01,6.577207158115477154e-04
1.250000000000000000e-01,-3.852705574612710904e-02
1.458333333333333148e-01,7.013294677363930696e-02
1.666666666666666574e-01,-2.251176117026299633e-02
1.875000000000000000e-01,-4.541489308478264403e-02
2.083333333333333148e-01,1.616337105210375880e-01
2.291666666666666574e-01,-1.214541511384415462e-01
2.500000000000000000e-01,-9.462378992623617438e-03
2.708333333333333148e-01,3.418808206884335621e-01
2.916666666666666297e-01,2.849162010728208128e-02
3.125000000000000000e-01,-3.586772787501922855e-01
3.333333333333333148e-01,-2.057533017536017361e-02
3.541666666666666297e-01,4.130834470910162981e-01
3.750000000000000000e-01,1.283731928009113066e-01
3.958333333333333148e-01,-5.029689873977976067e-01
4.166666666666666297e-01,-3.282253903145447294e-01
4.375000000000000000e-01,3.877072004567845287e-01
4.583333333333333148e-01,2.909706344335851180e-01
4.791666666666666297e-01,-3.375326526628017465e-01
5.000000000000000000e-01,-1.710775808379594032e-01
5.208333333333332593e-01,5.185064880708660784e-01
5.416666666666666297e-01,4.121560127438435028e-01
5.625000000000000000e-01,-2.184422924307530822e-01
5.833333333333332593e-01,-4.432941094173323271e-02
6.041666666666666297e-01,3.663929280608227979e-01
6.250000000000000000e-01,6.249270309809323853e-02
6.458333333333332593e-01,-5.510212551718560725e-01
6.666666666666666297e-01,-3.575801171982849191e-01
6.875000000000000000e-01,3.658893085558950209e-01
7.083333333333332593e-01,2.687639362177617341e-01
7.291666666666666297e-01,-3.635327547299078699e-01
7.500000000000000000e-01,-1.897863205971145606e-01
7.708333333333332593e-01,5.156574601421116677e-01
7.916666666666666297e-01,4.183332657029413815e-01
8.125000000000000000e-01,-1.986606937007033835e-01
8.333333333333332593e-01,-1.417510969949906385e-01
8.541666666666666297e-01,2.331866227355422205e-01
