0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,-5.375848309139641401e-01
4.166666666666666435e-02,-3.851218114903254275e-01
6.250000000000000000e-02,4.461170087821528796e-01
8.333333333333332871e-02,2.947372470194089544e-01
1.041666666666666574e-01,-4.752784768812396976e-01
1.250000000000000000e-01,-3.125622349449663773e-01
1.458333333333333148e-01,4.570877675967359721e-01
1.666666666666666574e-01,3.061528205912011913e-01
1.875000000000000000e-01,-4.495337140408608434e-01
2.083333333333333148e-01,-2.946087226312101848e-01
2.291666666666666574e-01,4.584669667876113408e-01
2.500000000000000000e-01,2.964908237955796722e-01
2.708333333333333148e-01,-4.453200870820879231e-01
2.916666666666666297e-01,-2.851742558285259577e-01
3.125000000000000000e-01,4.629076526771989109e-01
3.333333333333333148e-01,3.028130874845267329e-01
3.541666666666666297e-01,-4.596969910473909238e-01
3.750000000000000000e-01,-3.146134101790138971e-01
3.958333333333333148e-01,4.315905538282862608e-01
4.166666666666666297e-01,2.723805093374060959e-01
4.375000000000000000e-01,-4.266826978891842259e-01
4.583333333333333148e-01,-2.355846705289188492e-01
4.791666666666666297e-01,5.060688413835912058e-01
5.000000000000000000e-01,3.451707685387823688e-01
5.208333333333332593e-01,-4.160004320223400498e-01
5.416666666666666297e-01,-2.717213108608653727e-01
5.625000000000000000e-01,4.653919599681870523e-01
5.833333333333332593e-01,3.050430307336746694e-01
6.041666666666666297e-01,-4.580512646088621409e-01
6.250000000000000000e-01,-3.134912122073671981e-01
6.458333333333332593e-01,4.213045852215699938e-01
6.666666666666666297e-01,2.614874385834049519e-01
6.875000000000000000e-01,-4.660869480905347473e-01
7.083333333333332593e-01,-3.065259042097281394e-01
7.291666666666666297e-01,4.342023600473723377e-01
7.500000000000000000e-01,2.758982202106423642e-01
7.708333333333332593e-01,-4.541014278263517667e-01
7.916666666666666297e-01,-2.935271365393639087e-01
8.125000000000000000e-01,4.644959945912141563e-01
8.333333333333332593e-01,3.085470872001856435e-01
8.541666666666666297e-01,-4.420602940956008808e-01
8.750000000000000000e-01,-2.942767727572750402e-01
8.958333333333332593e-01,4.566410641749421018e-01
9.166666666666666297e-01,3.087825267254160622e-01
9.375000000000000000e-01,-4.398588369844986801e-01
9.583333333333332593e-01,-2.852731718612986356e-01
9.791666666666666297e-01,4.733302685381843844e-01
1.000000000000000000e+00,3.287065886053177621e-01
1.020833333333333259e+00,-4.072313331860115682e-01
1.041666666666666519e+00,-2.474559207796502847e-01
1.062500000000000000e+00,5.129963578582419359e-01
1.083333333333333259e+00,3.704138559857312885e-01
