0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,1.796454018468640425e+04
4.166666666666666435e-02,1.547726209777137774e+04
6.250000000000000000e-02,1.466945125318610008e+04
8.333333333333332871e-02,1.610938974739914920e+04
1.041666666666666574e-01,1.594340120140502768e+04
1.250000000000000000e-01,1.352194836710843083e+04
1.458333333333333148e-01,1.400280510808661347e+04
1.666666666666666574e-01,1.572134021864735405e+04
1.875000000000000000e-01,1.466911511814232290e+04
2.083333333333333148e-01,1.384031852162098585e+04
2.291666666666666574e-01,1.432869197415710369e+04
2.500000000000000000e-01,1.442409044729527523e+04
2.708333333333333148e-01,1.482344777484770748e+04
2.916666666666666297e-01,1.441059763305484739e+04
3.125000000000000000e-01,1.421247910942341696e+04
3.333333333333333148e-01,1.440549675274507172e+04
3.541666666666666297e-01,1.440432104735061512e+04
3.750000000000000000e-01,1.440274648680843529e+04
3.958333333333333148e-01,1.440090216134478032e+04
4.166666666666666297e-01,1.483305937490253564e+04
4.375000000000000000e-01,1.440301602437304609e+04
4.583333333333333148e-01,1.441376112533810738e+04
4.791666666666666297e-01,1.441185596559949408e+04
5.000000000000000000e-01,1.441374706549823895e+04
5.208333333333332593e-01,1.441379537455251193e+04
5.416666666666666297e-01,1.441430070505975891e+04
5.625000000000000000e-01,1.437631893062972085e+04
5.833333333333332593e-01,1.441511360477118797e+04
6.041666666666666297e-01,1.441543024533076095e+04
6.250000000000000000e-01,1.441854797339129436e+04
6.458333333333332593e-01,1.441926628791317489e+04
6.666666666666666297e-01,1.446706123133959409e+04
6.875000000000000000e-01,1.479349917808459577e+04
7.083333333333332593e-01,1.442507148073537246e+04
7.291666666666666297e-01,1.410750518236505013e+04
7.500000000000000000e-01,1.442609439653376830e+04
7.708333333333332593e-01,1.486073269440175864e+04
7.916666666666666297e-01,1.442805915862067195e+04
8.125000000000000000e-01,1.393400228596694069e+04
8.333333333333332593e-01,1.449056558251636670e+04
8.541666666666666297e-01,1.561217284819306951e+04
8.750000000000000000e-01,1.442735933028516229e+04
8.958333333333332593e-01,1.316635950764530571e+04
9.166666666666666297e-01,1.442694770121560214e+04
9.375000000000000000e-01,1.592039454459652552e+04
9.583333333333332593e-01,1.434672859428656011e+04
9.791666666666666297e-01,1.270813718001708912e+04
1.000000000000000000e+00,1.442488915639600236e+04
1.020833333333333259e+00,1.597633802601035495e+04
1.041666666666666519e+00,1.443065008579401547e+04
1.062500000000000000e+00,1.270969693949391149e+04
1.083333333333333259e+00,1.442633307373374919e+04
1.104166666666666519e+00,1.614667160902865726e+04
1.125000000000000000e+00,1.442845290459993339e+04
1.145833333333333259e+00,1.270881698312729350e+04
1.166666666666666519e+00,1.442624560411473431e+04
1.187500000000000000e+00,1.614679127841865557e+04
1.208333333333333259e+00,1.442879422270611758e+04
1.229166666666666519e+00,1.270976820483334814e+04
1.250000000000000000e+00,1.442745264161473460e+04
1.270833333333333259e+00,1.589340632751871090e+04
1.291666666666666519e+00,1.443435769746840742e+04
1.312500000000000000e+00,1.271436317026681718e+04
1.333333333333333259e+00,1.443121059815444460e+04
1.354166666666666519e+00,1.614923244722876188e+04
1.375000000000000000e+00,1.442999904785790932e+04
1.395833333333333259e+00,1.271283478477949757e+04
1.416666666666666519e+00,1.449302438740910657e+04
1.437500000000000000e+00,1.614877118056276231e+04
1.458333333333333259e+00,1.442929544063706271e+04
1.479166666666666519e+00,1.271401887162866842e+04
1.500000000000000000e+00,1.459419290231924606e+04
1.520833333333333259e+00,1.615054445595138895e+04
1.541666666666666519e+00,1.443116912146023242e+04
1.562500000000000000e+00,1.271660054650587699e+04
1.583333333333333259e+00,1.443520585827297691e+04
1.604166666666666519e+00,1.615064727441523064e+04
1.625000000000000000e+00,1.443081596238751808e+04
1.645833333333333259e+00,1.271473455656659644e+04
1.666666666666666519e+00,1.443262945632495394e+04
1.687500000000000000e+00,1.614946093468224353e+04
1.708333333333333259e+00,1.434200442354400002e+04
1.729166666666666519e+00,1.271278560251149247e+04
1.750000000000000000e+00,1.442978131135084550e+04
1.770833333333333259e+00,1.582711463447569258e+04
1.791666666666666519e+00,1.443655070247081676e+04
1.812500000000000000e+00,1.271426127208975959e+04
1.833333333333333259e+00,1.442955315941580557e+04
1.854166666666666519e+00,1.615047724615834522e+04
1.875000000000000000e+00,1.399700073244427040e+04
1.895833333333333259e+00,1.282956304903677665e+04
